date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2008-06-28,1302671376000.0,59679001000.0,0.04581278294703237,161.0,323371292.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-06-29,1302671376000.0,59679001000.0,0.04581278294703237,161.0,323371292.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-06-30,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-01,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-02,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-03,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-04,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-05,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-06,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-07,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-08,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-09,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-10,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-11,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-12,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-13,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-14,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-15,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-16,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-17,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-18,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-19,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-20,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-21,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-22,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-23,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-24,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-25,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-26,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-27,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-28,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-29,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-30,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-07-31,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-01,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-02,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-03,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-04,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-05,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-06,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-07,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-08,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-09,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-10,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-11,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-12,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-13,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-14,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-15,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-16,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-17,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-18,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-19,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-20,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-21,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-22,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-23,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-24,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-25,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-26,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-27,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-28,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-29,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-30,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-08-31,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-01,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-02,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-03,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-04,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-05,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-06,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-07,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-08,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-09,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-10,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-11,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-12,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-13,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-14,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-15,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-16,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-17,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-18,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-19,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-20,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-21,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-22,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-23,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-24,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-25,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-26,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-27,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-28,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-29,1709799852000.0,136245360000.0,0.07968497589974058,202.0,319937327.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-09-30,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-01,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-02,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-03,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-04,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-05,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-06,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-07,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-08,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-09,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-10,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-11,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-12,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-13,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-14,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-15,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-16,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-17,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-18,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-19,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
2008-10-20,1545050087000.0,97630660000.0,0.06318931717583859,388.0,320387853.0,6155423847000.0,581915883000.0,0.09453709402701997,2893.0,338067217.0
